data;praca;categoria_1;categoria_2;categoria_3;categoria_4;categoria_5;categoria_6;categoria_7;categoria_8;categoria_88;categoria_9;veiculosDia;valorDia;Id
01/01/2017 00:00:00;PRAIA DO SOL;23637;202;76;87;2;5;2;6;261;1178;25456;225616,1000;29496
02/01/2017 00:00:00;PRAIA DO SOL;20110;335;79;120;5;29;6;15;307;788;21794;197074,1000;29497
03/01/2017 00:00:00;PRAIA DO SOL;15890;344;62;139;2;28;21;10;291;766;17553;159756,7000;29498
04/01/2017 00:00:00;PRAIA DO SOL;15946;386;68;144;0;27;18;15;282;706;17592;161073,7000;29499
05/01/2017 00:00:00;PRAIA DO SOL;16597;387;50;133;1;31;13;22;323;772;18329;167019,4000;29500
06/01/2017 00:00:00;PRAIA DO SOL;20397;468;90;145;6;25;10;13;310;879;22343;203252,5500;29501
07/01/2017 00:00:00;PRAIA DO SOL;23306;281;93;113;3;9;6;1;229;1103;25144;224728,8500;29502
08/01/2017 00:00:00;PRAIA DO SOL;26882;242;105;96;2;10;4;2;214;1123;28680;255984,8500;29503
09/01/2017 00:00:00;PRAIA DO SOL;15500;387;53;128;2;23;10;15;284;713;17115;155961,3500;29504
10/01/2017 00:00:00;PRAIA DO SOL;12786;356;34;143;0;22;10;16;321;692;14380;131095,4000;29505
11/01/2017 00:00:00;PRAIA DO SOL;13462;376;48;134;1;28;7;17;280;717;15070;137866,6500;29506
12/01/2017 00:00:00;PRAIA DO SOL;13573;413;58;129;0;22;18;17;282;614;15126;139136,3000;29507
13/01/2017 00:00:00;PRAIA DO SOL;18967;441;74;163;4;28;10;24;290;759;20760;190487,5500;29508
14/01/2017 00:00:00;PRAIA DO SOL;20476;303;92;114;2;9;9;4;254;884;22147;198972,8000;29509
15/01/2017 00:00:00;PRAIA DO SOL;22080;245;83;108;1;12;3;1;235;800;23568;211365,5000;29510
16/01/2017 00:00:00;PRAIA DO SOL;13797;385;54;155;0;29;12;19;286;687;15424;141891,1500;29511
17/01/2017 00:00:00;PRAIA DO SOL;11823;359;39;148;2;27;13;23;321;634;13389;123101,8000;29512
18/01/2017 00:00:00;PRAIA DO SOL;12255;486;51;225;3;89;71;73;323;683;14259;140005,8500;29513
19/01/2017 00:00:00;PRAIA DO SOL;13143;401;41;145;1;24;16;36;306;707;14820;136692,6500;29514
20/01/2017 00:00:00;PRAIA DO SOL;18352;438;62;137;6;33;16;21;327;806;20198;184450,7000;29515
21/01/2017 00:00:00;PRAIA DO SOL;19897;315;71;111;7;8;10;3;243;945;21610;193929,7500;29516
22/01/2017 00:00:00;PRAIA DO SOL;23167;235;90;103;6;7;1;4;275;972;24860;221675,4000;29517
23/01/2017 00:00:00;PRAIA DO SOL;13587;320;51;122;2;35;6;14;305;757;15199;137797,1500;29518
24/01/2017 00:00:00;PRAIA DO SOL;10880;418;29;153;3;26;11;19;319;698;12556;115754,6000;29519
25/01/2017 00:00:00;PRAIA DO SOL;11372;395;32;141;5;27;15;10;315;732;13044;119501,4000;29520
26/01/2017 00:00:00;PRAIA DO SOL;12004;428;18;141;6;25;14;17;337;693;13683;125537,8500;29521
27/01/2017 00:00:00;PRAIA DO SOL;17016;389;55;131;5;34;14;15;294;809;18762;170905,5500;29522
28/01/2017 00:00:00;PRAIA DO SOL;18201;260;64;112;8;7;12;2;250;888;19804;177417,6000;29523
29/01/2017 00:00:00;PRAIA DO SOL;21138;188;65;86;5;11;8;5;201;957;22664;202227,1500;29524
30/01/2017 00:00:00;PRAIA DO SOL;12396;358;56;139;3;30;25;15;298;689;14009;128805,0500;29525
31/01/2017 00:00:00;PRAIA DO SOL;9542;369;33;138;5;23;11;18;298;628;11065;101925,1000;29526
01/01/2017 00:00:00;TERCEIRA PONTE;51870;127;44;12;2;1;0;0;774;2592;55422;50787,6000;29527
02/01/2017 00:00:00;TERCEIRA PONTE;71363;444;94;13;5;4;0;2;1442;7762;81129;72336,1000;29528
03/01/2017 00:00:00;TERCEIRA PONTE;73483;458;106;6;9;2;0;0;1482;8833;84379;74844,1000;29529
04/01/2017 00:00:00;TERCEIRA PONTE;74732;485;97;6;4;2;0;0;1505;9001;85832;76135,4500;29530
05/01/2017 00:00:00;TERCEIRA PONTE;77202;499;95;7;2;0;0;0;1454;9126;88385;78553,4500;29531
06/01/2017 00:00:00;TERCEIRA PONTE;79448;551;135;13;11;4;0;1;1482;9264;90909;80959,1500;29532
07/01/2017 00:00:00;TERCEIRA PONTE;63453;266;136;16;12;1;0;0;981;4739;69604;63180,9000;29533
08/01/2017 00:00:00;TERCEIRA PONTE;55981;181;105;19;10;2;0;0;746;3295;60339;55236,3500;29534
09/01/2017 00:00:00;TERCEIRA PONTE;76935;623;91;17;4;6;0;0;1295;9325;88296;78674,4500;29535
10/01/2017 00:00:00;TERCEIRA PONTE;77602;672;90;36;2;3;0;0;1275;9741;89421;79625,9500;29536
11/01/2017 00:00:00;TERCEIRA PONTE;80770;677;85;30;3;1;0;0;1283;9795;92644;82639,5500;29537
12/01/2017 00:00:00;TERCEIRA PONTE;81586;738;86;25;3;3;0;1;1276;9236;92954;83279,5500;29538
13/01/2017 00:00:00;TERCEIRA PONTE;83702;763;118;26;12;0;0;0;1270;9260;95151;85395,7000;29539
14/01/2017 00:00:00;TERCEIRA PONTE;64978;538;121;18;5;5;0;0;729;4953;71347;65229,3500;29540
15/01/2017 00:00:00;TERCEIRA PONTE;55111;377;101;38;3;5;0;0;507;3068;59210;54726,7500;29541
16/01/2017 00:00:00;TERCEIRA PONTE;78005;687;91;30;11;4;0;0;1071;9119;89018;79762,6000;29542
17/01/2017 00:00:00;TERCEIRA PONTE;78351;630;63;29;9;4;0;0;1150;9581;89817;80145,0500;29543
18/01/2017 00:00:00;TERCEIRA PONTE;79303;725;114;29;7;4;0;1;1157;9657;90997;81337,4500;29544
19/01/2017 00:00:00;TERCEIRA PONTE;79303;684;84;32;4;0;0;0;1178;9745;91030;81239,1000;29545
20/01/2017 00:00:00;TERCEIRA PONTE;83844;767;85;20;11;0;0;0;1211;9898;95836;85760,1000;29546
21/01/2017 00:00:00;TERCEIRA PONTE;63642;461;139;22;4;0;0;0;835;4816;69919;63767,9000;29547
22/01/2017 00:00:00;TERCEIRA PONTE;55024;363;98;43;8;3;0;0;590;3378;59507;54768,9500;29548
23/01/2017 00:00:00;TERCEIRA PONTE;78042;741;77;33;10;1;0;0;1169;9501;89574;80047,9000;29549
24/01/2017 00:00:00;TERCEIRA PONTE;78783;723;76;28;9;0;1;0;1200;9786;90606;80829,3000;29550
25/01/2017 00:00:00;TERCEIRA PONTE;79463;772;74;34;4;1;0;0;1112;10132;91592;81727,9500;29551
26/01/2017 00:00:00;TERCEIRA PONTE;81376;803;85;29;4;0;0;0;1138;9957;93392;83522,8000;29552
27/01/2017 00:00:00;TERCEIRA PONTE;85430;820;98;40;5;3;0;0;1184;10082;97662;87525,5000;29553
28/01/2017 00:00:00;TERCEIRA PONTE;66195;560;129;18;4;3;0;0;663;5044;72616;66469,9500;29554
29/01/2017 00:00:00;TERCEIRA PONTE;55573;434;90;27;7;5;0;0;449;3279;59864;55329,7500;29555
30/01/2017 00:00:00;TERCEIRA PONTE;78471;800;78;23;6;0;0;0;1063;9671;90112;80605,5500;29556
31/01/2017 00:00:00;TERCEIRA PONTE;80256;735;85;23;11;3;0;0;1110;9546;91769;82152,2500;29557
01/02/2017 00:00:00;PRAIA DO SOL;8776;371;28;120;2;23;11;18;300;650;10299;94629,5000;29558
02/02/2017 00:00:00;PRAIA DO SOL;9245;424;45;109;3;24;11;14;303;652;10830;99538,9000;29559
03/02/2017 00:00:00;PRAIA DO SOL;12123;387;39;125;6;20;22;13;287;637;13659;125329,1500;29560
04/02/2017 00:00:00;PRAIA DO SOL;11260;229;37;92;3;12;3;4;200;534;12374;111658,8000;29561
05/02/2017 00:00:00;PRAIA DO SOL;11657;161;41;73;6;9;8;6;180;535;12676;113832,2500;29562
06/02/2017 00:00:00;PRAIA DO SOL;5297;170;22;66;3;23;16;12;169;382;6160;56905,9000;29563
07/02/2017 00:00:00;PRAIA DO SOL;3679;143;13;78;2;18;12;15;95;233;4288;41037,3500;29564
08/02/2017 00:00:00;PRAIA DO SOL;3852;144;8;51;0;18;7;10;67;256;4413;41387,2000;29565
09/02/2017 00:00:00;PRAIA DO SOL;3495;124;18;65;0;22;17;23;125;229;4118;39575,0500;29566
10/02/2017 00:00:00;PRAIA DO SOL;5309;150;12;49;3;14;7;19;83;235;5881;54910,7500;29567
11/02/2017 00:00:00;PRAIA DO SOL;5234;134;19;50;8;9;3;1;131;406;5995;53588,2000;29568
12/02/2017 00:00:00;PRAIA DO SOL;4630;54;13;25;0;3;3;3;64;348;5143;45446,1000;29569
13/02/2017 00:00:00;PRAIA DO SOL;6511;287;16;98;0;24;11;17;216;498;7678;71219,1000;29570
14/02/2017 00:00:00;PRAIA DO SOL;6951;383;24;96;4;29;12;13;228;518;8258;77158,1000;29571
15/02/2017 00:00:00;PRAIA DO SOL;7358;381;39;109;0;16;11;21;255;552;8742;81309,9000;29572
16/02/2017 00:00:00;PRAIA DO SOL;7908;412;40;128;0;32;15;17;235;649;9436;88290,7500;29573
17/02/2017 00:00:00;PRAIA DO SOL;9997;401;35;119;2;28;14;13;256;752;11617;106724,9000;29574
18/02/2017 00:00:00;PRAIA DO SOL;10742;196;67;72;8;13;4;6;176;799;12083;107834,0500;29575
19/02/2017 00:00:00;PRAIA DO SOL;11686;145;52;60;2;10;3;2;194;741;12895;114078,4500;29576
20/02/2017 00:00:00;PRAIA DO SOL;8334;341;32;128;6;36;19;18;273;685;9872;91383,2500;29577
21/02/2017 00:00:00;PRAIA DO SOL;8373;440;45;145;3;38;23;15;237;582;9901;94016,4000;29578
22/02/2017 00:00:00;PRAIA DO SOL;8916;388;30;111;3;37;15;19;244;642;10405;96762,9000;29579
23/02/2017 00:00:00;PRAIA DO SOL;9932;478;54;145;8;23;16;23;228;631;11538;108485,9500;29580
24/02/2017 00:00:00;PRAIA DO SOL;18313;454;114;190;4;25;21;7;249;871;20248;185936,9500;29581
25/02/2017 00:00:00;PRAIA DO SOL;18469;275;95;135;5;12;3;5;174;924;20097;181164,3000;29582
26/02/2017 00:00:00;PRAIA DO SOL;16165;145;36;70;2;4;4;4;164;928;17522;155176,6000;29583
27/02/2017 00:00:00;PRAIA DO SOL;17829;264;36;68;5;9;1;5;171;865;19253;172113,2500;29584
28/02/2017 00:00:00;PRAIA DO SOL;19516;202;71;78;5;9;7;4;161;871;20924;187165,4500;29585
01/02/2017 00:00:00;TERCEIRA PONTE;81302;604;102;33;6;0;0;0;1449;10463;93959;83341,1000;29586
02/02/2017 00:00:00;TERCEIRA PONTE;83297;487;94;9;4;2;0;0;1462;10100;95455;84774,9000;29587
03/02/2017 00:00:00;TERCEIRA PONTE;87256;524;107;9;11;0;0;0;1422;10092;99421;88626,5500;29588
04/02/2017 00:00:00;TERCEIRA PONTE;65676;279;112;3;11;1;0;0;891;4284;71257;65040,1500;29589
05/02/2017 00:00:00;TERCEIRA PONTE;50713;127;79;16;12;5;0;1;670;2952;54575;49950,7500;29590
06/02/2017 00:00:00;TERCEIRA PONTE;41722;376;46;13;17;0;0;0;793;5575;48542;42992,8000;29591
07/02/2017 00:00:00;TERCEIRA PONTE;30099;267;27;10;41;1;1;0;237;2725;33408;30480,3500;29592
08/02/2017 00:00:00;TERCEIRA PONTE;32313;271;30;11;25;1;0;0;153;3147;35951;32753,0500;29593
09/02/2017 00:00:00;TERCEIRA PONTE;34589;221;19;2;24;8;0;0;276;3067;38206;34767,9000;29594
10/02/2017 00:00:00;TERCEIRA PONTE;42677;272;54;3;44;7;0;1;245;3875;47178;43003,7500;29595
11/02/2017 00:00:00;TERCEIRA PONTE;38298;233;72;9;58;3;0;0;432;3087;42192;38463,0000;29596
12/02/2017 00:00:00;TERCEIRA PONTE;37069;112;38;1;7;5;1;0;367;2389;39989;36596,5000;29597
13/02/2017 00:00:00;TERCEIRA PONTE;74615;375;63;8;5;2;0;0;1659;9099;85826;75819,4000;29598
14/02/2017 00:00:00;TERCEIRA PONTE;79707;533;85;15;3;0;0;1;1554;9561;91459;81209,9500;29599
15/02/2017 00:00:00;TERCEIRA PONTE;81063;592;88;12;5;2;0;0;1579;10013;93354;82815,0000;29600
16/02/2017 00:00:00;TERCEIRA PONTE;83837;543;106;10;4;3;0;0;1622;10665;96790;85672,0000;29601
17/02/2017 00:00:00;TERCEIRA PONTE;89262;825;123;19;4;2;0;0;1317;10872;102424;91500,3500;29602
18/02/2017 00:00:00;TERCEIRA PONTE;73143;473;176;6;5;2;0;0;886;5634;80325;73200,4500;29603
19/02/2017 00:00:00;TERCEIRA PONTE;54901;293;113;20;8;3;0;0;738;3347;59423;54460,6000;29604
20/02/2017 00:00:00;TERCEIRA PONTE;81727;606;97;5;8;2;0;0;1552;10683;94680;83772,2500;29605
21/02/2017 00:00:00;TERCEIRA PONTE;82327;746;69;24;5;1;0;0;1375;9868;94415;84246,9500;29606
22/02/2017 00:00:00;TERCEIRA PONTE;85546;855;71;26;5;2;0;0;1369;10759;98633;87925,3500;29607
23/02/2017 00:00:00;TERCEIRA PONTE;85659;729;71;13;6;3;0;0;1454;10799;98734;87779,9500;29608
24/02/2017 00:00:00;TERCEIRA PONTE;85608;717;146;56;2;11;1;0;1643;10802;98986;87965,1500;29609
25/02/2017 00:00:00;TERCEIRA PONTE;53286;402;101;15;4;0;0;0;967;4380;59155;53548,2500;29610
26/02/2017 00:00:00;TERCEIRA PONTE;38878;288;44;16;3;0;0;0;708;2733;42670;38824,0500;29611
27/02/2017 00:00:00;TERCEIRA PONTE;41136;405;39;16;4;0;0;0;844;3371;45815;41473,4500;29612
28/02/2017 00:00:00;TERCEIRA PONTE;42568;363;48;12;4;0;0;0;600;2960;46555;42570,3000;29613
01/03/2017 00:00:00;PRAIA DO SOL;18385;313;186;163;6;27;7;13;217;703;20020;183515,3500;29614
02/03/2017 00:00:00;PRAIA DO SOL;10127;370;26;134;3;33;16;14;268;704;11695;107757,8000;29615
03/03/2017 00:00:00;PRAIA DO SOL;10500;390;42;120;6;21;10;16;249;728;12082;110834,6000;29616
04/03/2017 00:00:00;PRAIA DO SOL;11155;212;43;92;4;6;2;2;199;729;12444;111005,5500;29617
05/03/2017 00:00:00;PRAIA DO SOL;12561;129;52;85;6;7;4;2;176;762;13784;122406,9000;29618
06/03/2017 00:00:00;PRAIA DO SOL;8287;337;35;121;0;33;16;13;312;711;9865;90360,4500;29619
07/03/2017 00:00:00;PRAIA DO SOL;7681;351;39;112;2;26;20;18;290;638;9177;84797,6000;29620
08/03/2017 00:00:00;PRAIA DO SOL;7649;367;20;127;0;35;23;15;324;591;9151;84997,9500;29621
09/03/2017 00:00:00;PRAIA DO SOL;8364;398;34;116;2;30;19;11;390;651;10015;91708,9500;29622
10/03/2017 00:00:00;PRAIA DO SOL;10122;386;40;126;2;34;21;16;275;702;11724;108234,9000;29623
11/03/2017 00:00:00;PRAIA DO SOL;10624;209;40;84;7;8;4;3;188;884;12051;106875,8000;29624
12/03/2017 00:00:00;PRAIA DO SOL;11490;133;67;58;2;8;3;6;166;780;12713;112582,5000;29625
13/03/2017 00:00:00;PRAIA DO SOL;8102;339;24;125;5;39;21;20;260;714;9649;89622,3000;29626
14/03/2017 00:00:00;PRAIA DO SOL;7573;397;29;112;2;22;15;14;262;643;9069;83937,8500;29627
15/03/2017 00:00:00;PRAIA DO SOL;7715;380;19;111;1;27;17;18;281;673;9242;85457,3500;29628
16/03/2017 00:00:00;PRAIA DO SOL;7778;400;26;121;4;31;11;23;272;631;9297;86606,9500;29629
17/03/2017 00:00:00;PRAIA DO SOL;10137;409;29;114;6;26;17;21;284;756;11799;108560,7000;29630
18/03/2017 00:00:00;PRAIA DO SOL;10889;215;52;74;9;7;5;4;201;941;12397;109613,4500;29631
19/03/2017 00:00:00;PRAIA DO SOL;11214;162;35;68;3;5;8;3;162;515;12175;109198,2500;29632
20/03/2017 00:00:00;PRAIA DO SOL;8290;347;34;106;4;31;19;17;272;494;9614;89516,3000;29633
21/03/2017 00:00:00;PRAIA DO SOL;7299;364;27;101;6;31;17;23;292;606;8766;81415,2000;29634
22/03/2017 00:00:00;PRAIA DO SOL;7698;359;24;107;2;36;32;30;296;639;9223;86570,5500;29635
23/03/2017 00:00:00;PRAIA DO SOL;7791;372;27;107;4;25;19;27;297;654;9323;86407,8000;29636
24/03/2017 00:00:00;PRAIA DO SOL;9413;390;35;109;1;38;19;23;231;678;10937;101895,6000;29637
25/03/2017 00:00:00;PRAIA DO SOL;10408;224;39;80;5;12;6;11;200;781;11766;105323,9500;29638
26/03/2017 00:00:00;PRAIA DO SOL;10041;103;34;61;9;14;5;8;171;751;11197;99020,9500;29639
27/03/2017 00:00:00;PRAIA DO SOL;7868;309;23;113;7;44;30;23;273;608;9298;87031,1000;29640
28/03/2017 00:00:00;PRAIA DO SOL;7025;356;16;102;2;28;18;20;243;400;8210;77452,0000;29641
29/03/2017 00:00:00;PRAIA DO SOL;6976;359;17;101;1;33;19;22;288;575;8391;78217,2500;29642
30/03/2017 00:00:00;PRAIA DO SOL;7642;366;21;120;5;45;23;24;284;616;9146;85851,7000;29643
31/03/2017 00:00:00;PRAIA DO SOL;9648;422;26;113;7;38;29;31;240;726;11280;105857,7000;29644
01/03/2017 00:00:00;TERCEIRA PONTE;58694;314;106;36;3;8;0;0;1311;5658;66130;59189,1000;29645
02/03/2017 00:00:00;TERCEIRA PONTE;77069;559;79;26;6;3;2;0;1671;9804;89219;78906,4500;29646
03/03/2017 00:00:00;TERCEIRA PONTE;80858;541;103;3;5;1;0;0;1729;10441;93681;82707,5000;29647
04/03/2017 00:00:00;TERCEIRA PONTE;68105;247;110;8;9;0;0;0;1107;5423;75009;67803,3000;29648
05/03/2017 00:00:00;TERCEIRA PONTE;58752;148;89;18;10;1;0;0;860;3895;63773;58047,0500;29649
06/03/2017 00:00:00;TERCEIRA PONTE;81823;478;75;14;4;2;0;0;1610;10755;94761;83639,9000;29650
07/03/2017 00:00:00;TERCEIRA PONTE;81368;518;80;14;5;6;0;0;1730;11026;94747;83429,7000;29651
08/03/2017 00:00:00;TERCEIRA PONTE;83418;668;78;11;4;3;0;0;1445;11052;96679;85649,2500;29652
09/03/2017 00:00:00;TERCEIRA PONTE;84489;511;80;9;10;7;0;0;1523;10864;97493;86307,5000;29653
10/03/2017 00:00:00;TERCEIRA PONTE;89751;618;75;20;6;0;0;0;1530;11259;103259;91677,6000;29654
11/03/2017 00:00:00;TERCEIRA PONTE;72863;329;139;8;6;1;0;0;890;5815;80051;72694,3000;29655
12/03/2017 00:00:00;TERCEIRA PONTE;60345;269;77;12;4;1;0;0;645;3852;65205;59725,6500;29656
13/03/2017 00:00:00;TERCEIRA PONTE;82267;699;52;18;8;3;0;0;1297;10995;95339;84580,2000;29657
14/03/2017 00:00:00;TERCEIRA PONTE;82107;596;77;18;3;3;0;0;1372;11051;95227;84283,2000;29658
15/03/2017 00:00:00;TERCEIRA PONTE;81668;543;57;14;5;4;0;0;1443;10204;93938;83352,5000;29659
16/03/2017 00:00:00;TERCEIRA PONTE;85049;558;81;7;5;4;0;0;1496;10588;97788;86779,4000;29660
17/03/2017 00:00:00;TERCEIRA PONTE;89264;589;86;13;8;0;0;0;1556;11197;102713;91131,2000;29661
18/03/2017 00:00:00;TERCEIRA PONTE;75007;350;140;12;14;0;0;0;909;5947;82379;74854,6000;29662
19/03/2017 00:00:00;TERCEIRA PONTE;54146;280;81;21;6;2;0;0;638;2819;57993;53431,5000;29663
20/03/2017 00:00:00;TERCEIRA PONTE;79436;519;79;8;9;2;0;0;1407;9209;90669;84786,5500;29664
21/03/2017 00:00:00;TERCEIRA PONTE;82327;522;83;19;10;1;0;0;1570;10872;95404;88468,9000;29665
22/03/2017 00:00:00;TERCEIRA PONTE;83030;655;89;24;10;0;0;0;1409;10812;96029;89430,9000;29666
23/03/2017 00:00:00;TERCEIRA PONTE;83989;631;84;10;8;0;0;0;1454;10915;97091;90334,7500;29667
24/03/2017 00:00:00;TERCEIRA PONTE;88342;778;84;32;6;1;0;0;1273;10788;101304;94990,6000;29668
25/03/2017 00:00:00;TERCEIRA PONTE;72508;464;113;9;1;0;0;0;732;5615;79442;76161,2500;29669
26/03/2017 00:00:00;TERCEIRA PONTE;54514;305;75;22;3;1;0;0;582;3670;59172;56964,0000;29670
27/03/2017 00:00:00;TERCEIRA PONTE;81540;680;56;24;5;0;0;0;1313;10110;93728;87615,5000;29671
28/03/2017 00:00:00;TERCEIRA PONTE;81397;614;53;35;1;0;0;0;1467;8638;92205;86698,6000;29672
29/03/2017 00:00:00;TERCEIRA PONTE;82110;606;67;22;3;0;0;0;1484;10630;94922;88278,0000;29673
30/03/2017 00:00:00;TERCEIRA PONTE;83503;643;58;22;7;1;0;0;1467;11188;96889;89994,6000;29674
31/03/2017 00:00:00;TERCEIRA PONTE;87317;621;76;16;5;4;0;0;1456;9839;99334;93174,5500;29675
01/04/2017 00:00:00;PRAIA DO SOL;9978;179;40;64;3;16;7;8;168;714;11177;99846,3000;29676
02/04/2017 00:00:00;PRAIA DO SOL;10073;128;31;56;4;13;2;3;176;687;11173;98740,6500;29677
03/04/2017 00:00:00;PRAIA DO SOL;7822;310;24;106;1;35;16;17;266;645;9242;85130,2500;29678
04/04/2017 00:00:00;PRAIA DO SOL;7218;382;25;88;2;35;22;16;258;617;8663;80861,1500;29679
05/04/2017 00:00:00;PRAIA DO SOL;7589;328;26;94;3;32;15;12;272;693;9064;83057,8500;29680
06/04/2017 00:00:00;PRAIA DO SOL;7652;381;23;110;3;29;12;25;263;652;9150;85048,9000;29681
07/04/2017 00:00:00;PRAIA DO SOL;9619;385;33;96;4;26;15;11;274;781;11244;102443,9500;29682
08/04/2017 00:00:00;PRAIA DO SOL;10143;221;58;80;4;12;10;4;180;774;11486;102921,3000;29683
09/04/2017 00:00:00;PRAIA DO SOL;10053;143;30;64;15;10;3;5;153;691;11167;99329,9500;29684
10/04/2017 00:00:00;PRAIA DO SOL;7763;326;33;113;6;33;13;17;265;675;9244;85088,2500;29685
11/04/2017 00:00:00;PRAIA DO SOL;7791;394;35;110;2;41;18;23;258;545;9217;86903,7500;29686
12/04/2017 00:00:00;PRAIA DO SOL;9058;408;30;131;9;39;23;28;263;677;10666;100167,6500;29687
13/04/2017 00:00:00;PRAIA DO SOL;12883;427;68;147;6;25;16;20;247;580;14419;133936,0000;29688
14/04/2017 00:00:00;PRAIA DO SOL;10842;125;26;79;1;8;10;4;182;391;11668;105068,9500;29689
15/04/2017 00:00:00;PRAIA DO SOL;11404;179;31;66;10;4;4;2;195;527;12422;111015,6500;29690
16/04/2017 00:00:00;PRAIA DO SOL;15993;142;61;100;6;7;4;7;196;629;17145;153733,5500;29691
17/04/2017 00:00:00;PRAIA DO SOL;8595;341;19;130;3;54;17;17;282;664;10122;94309,3000;29692
18/04/2017 00:00:00;PRAIA DO SOL;7654;355;27;110;1;35;15;17;288;548;9050;84217,1000;29693
19/04/2017 00:00:00;PRAIA DO SOL;7950;404;27;131;0;45;19;18;267;426;9287;88471,2000;29694
20/04/2017 00:00:00;PRAIA DO SOL;10890;446;46;130;7;32;21;27;308;695;12602;117167,7500;29695
21/04/2017 00:00:00;PRAIA DO SOL;12105;159;50;97;5;14;17;1;176;738;13362;119969,1000;29696
22/04/2017 00:00:00;PRAIA DO SOL;10297;224;19;73;6;10;4;3;195;707;11538;102888,6500;29697
23/04/2017 00:00:00;PRAIA DO SOL;10372;126;38;78;0;5;3;4;148;425;11199;100657,2500;29698
24/04/2017 00:00:00;PRAIA DO SOL;11274;208;47;83;7;21;9;6;190;413;12258;111615,3500;29699
25/04/2017 00:00:00;PRAIA DO SOL;7619;342;24;135;7;40;24;21;294;508;9014;84871,6000;29700
26/04/2017 00:00:00;PRAIA DO SOL;7311;368;21;106;6;39;28;25;291;644;8839;82781,3000;29701
27/04/2017 00:00:00;PRAIA DO SOL;8678;424;27;99;4;51;27;30;290;632;10262;96722,9000;29702
28/04/2017 00:00:00;PRAIA DO SOL;7956;319;18;131;1;50;29;21;142;461;9128;87731,4500;29703
29/04/2017 00:00:00;PRAIA DO SOL;10593;226;35;78;2;18;9;11;175;368;11515;105475,1000;29704
30/04/2017 00:00:00;PRAIA DO SOL;8447;105;18;44;4;8;5;4;165;396;9196;81961,2000;29705
01/05/2017 00:00:00;PRAIA DO SOL;11435;142;27;76;3;9;8;5;192;595;12492;111543,2500;29706
02/05/2017 00:00:00;PRAIA DO SOL;7792;380;13;101;2;33;13;17;293;595;9239;85434,2500;29707
03/05/2017 00:00:00;PRAIA DO SOL;7331;351;20;98;5;37;20;20;283;602;8767;81401,9000;29708
04/05/2017 00:00:00;PRAIA DO SOL;7514;396;29;117;2;40;21;26;277;632;9054;85319,9000;29709
05/05/2017 00:00:00;PRAIA DO SOL;9324;393;29;119;6;33;16;22;289;707;10938;101070,6500;29710
06/05/2017 00:00:00;PRAIA DO SOL;9703;243;39;63;3;21;8;5;203;788;11076;98875,1000;29711
07/05/2017 00:00:00;PRAIA DO SOL;9103;140;33;65;3;8;3;6;179;571;10111;90016,4500;29712
08/05/2017 00:00:00;PRAIA DO SOL;7700;292;28;107;4;34;17;19;281;615;9097;83844,7500;29713
09/05/2017 00:00:00;PRAIA DO SOL;7379;327;22;91;0;29;14;16;247;631;8756;80459,9500;29714
10/05/2017 00:00:00;PRAIA DO SOL;7494;342;26;108;0;34;14;17;280;612;8927;82598,4000;29715
11/05/2017 00:00:00;PRAIA DO SOL;7581;369;19;118;4;39;13;22;304;636;9105;84590,7000;29716
12/05/2017 00:00:00;PRAIA DO SOL;9390;374;26;116;5;37;20;15;254;569;10806;100677,0500;29717
