data;praca;categoria_1;categoria_2;categoria_3;categoria_4;categoria_5;categoria_6;categoria_7;categoria_8;categoria_88;categoria_9;veiculosDia;valorDia;Id
13/05/2017 00:00:00;PRAIA DO SOL;9848;181;44;74;12;9;3;3;182;723;11079;98536,3500;29718
14/05/2017 00:00:00;PRAIA DO SOL;11209;117;25;53;5;9;2;6;202;658;12286;108565,6000;29719
15/05/2017 00:00:00;PRAIA DO SOL;8023;334;27;103;3;28;14;14;307;662;9515;86902,4000;29720
16/05/2017 00:00:00;PRAIA DO SOL;7209;367;20;93;6;34;20;15;297;581;8642;80192,4500;29721
17/05/2017 00:00:00;PRAIA DO SOL;7292;366;17;106;5;21;18;16;297;542;8680;80374,4000;29722
18/05/2017 00:00:00;PRAIA DO SOL;7515;377;26;100;4;30;24;16;289;464;8845;82902,8000;29723
19/05/2017 00:00:00;PRAIA DO SOL;8985;393;20;113;1;37;25;14;269;458;10315;96781,1000;29724
20/05/2017 00:00:00;PRAIA DO SOL;8620;157;28;71;2;13;8;7;192;454;9552;86071,3000;29725
21/05/2017 00:00:00;PRAIA DO SOL;7010;116;15;60;1;6;5;6;180;158;7557;68486,6000;29726
22/05/2017 00:00:00;PRAIA DO SOL;7286;303;16;96;1;33;18;12;256;357;8378;78169,6500;29727
23/05/2017 00:00:00;PRAIA DO SOL;6833;278;18;70;1;30;11;11;235;435;7922;72855,7500;29728
24/05/2017 00:00:00;PRAIA DO SOL;6796;329;13;93;0;38;16;14;280;334;7913;74444,8000;29729
25/05/2017 00:00:00;PRAIA DO SOL;7247;368;12;84;2;26;26;17;312;466;8560;79572,7000;29730
26/05/2017 00:00:00;PRAIA DO SOL;9086;387;32;105;6;37;28;12;295;639;10627;98594,5500;29731
27/05/2017 00:00:00;PRAIA DO SOL;8660;226;35;91;2;8;5;9;176;597;9809;88665,1500;29732
28/05/2017 00:00:00;PRAIA DO SOL;8849;122;30;55;6;11;8;5;167;521;9774;87251,4500;29733
29/05/2017 00:00:00;PRAIA DO SOL;7348;334;33;114;2;37;22;16;286;599;8791;81861,0500;29734
30/05/2017 00:00:00;PRAIA DO SOL;7014;382;22;124;8;43;27;19;287;623;8549;80460,3500;29735
31/05/2017 00:00:00;PRAIA DO SOL;7249;374;35;107;4;29;18;19;282;621;8738;81103,9500;29736
01/04/2017 00:00:00;TERCEIRA PONTE;72647;387;104;18;8;2;0;0;854;5050;79070;75927,5000;29737
02/04/2017 00:00:00;TERCEIRA PONTE;56560;262;85;21;9;1;0;0;661;3453;61052;58850,3500;29738
03/04/2017 00:00:00;TERCEIRA PONTE;82626;641;73;24;8;3;0;0;1315;10879;95569;89013,0500;29739
04/04/2017 00:00:00;TERCEIRA PONTE;83208;687;69;30;8;0;0;0;1433;11359;96794;89903,0500;29740
05/04/2017 00:00:00;TERCEIRA PONTE;82642;597;81;17;10;1;0;0;1460;11389;96197;89157,5500;29741
06/04/2017 00:00:00;TERCEIRA PONTE;84992;606;69;18;7;1;0;0;1479;11380;98552;91500,5000;29742
07/04/2017 00:00:00;TERCEIRA PONTE;89813;628;100;23;6;3;0;0;1450;11688;103711;96571,6000;29743
08/04/2017 00:00:00;TERCEIRA PONTE;75726;349;181;15;12;0;0;0;896;5832;83011;79388,9000;29744
09/04/2017 00:00:00;TERCEIRA PONTE;57441;291;117;30;7;1;0;0;672;3605;62164;59928,7500;29745
10/04/2017 00:00:00;TERCEIRA PONTE;83015;542;86;10;13;2;0;0;1497;11030;96195;89255,5000;29746
11/04/2017 00:00:00;TERCEIRA PONTE;84757;543;61;36;9;1;0;0;1503;10554;97464;90813,8000;29747
12/04/2017 00:00:00;TERCEIRA PONTE;86999;619;105;21;11;4;0;0;1528;11323;100610;93590,8500;29748
13/04/2017 00:00:00;TERCEIRA PONTE;83062;549;119;26;12;2;0;0;1454;8358;93582;88209,6000;29749
14/04/2017 00:00:00;TERCEIRA PONTE;47691;230;30;10;3;0;0;0;623;2631;51218;49415,9500;29750
15/04/2017 00:00:00;TERCEIRA PONTE;54397;273;87;5;4;0;0;0;885;4166;59817;56971,2000;29751
16/04/2017 00:00:00;TERCEIRA PONTE;53235;269;92;16;12;3;0;0;585;3295;57507;55477,7500;29752
17/04/2017 00:00:00;TERCEIRA PONTE;82317;698;82;40;8;5;0;0;1345;10800;95295;88852,0000;29753
18/04/2017 00:00:00;TERCEIRA PONTE;84590;766;71;31;3;1;0;0;1315;10741;97518;91164,9500;29754
19/04/2017 00:00:00;TERCEIRA PONTE;84855;616;98;16;10;1;0;0;1501;8776;95873;90255,2000;29755
20/04/2017 00:00:00;TERCEIRA PONTE;90357;772;95;45;5;8;0;0;1337;10950;103569;97148,0000;29756
21/04/2017 00:00:00;TERCEIRA PONTE;55102;244;130;17;12;0;0;0;654;3843;60002;57589,3500;29757
22/04/2017 00:00:00;TERCEIRA PONTE;60717;433;93;79;5;1;0;0;863;4719;66910;64097,0500;29758
23/04/2017 00:00:00;TERCEIRA PONTE;49552;546;85;43;0;0;0;0;569;2705;53500;52117,7500;29759
24/04/2017 00:00:00;TERCEIRA PONTE;52231;487;75;22;2;4;0;0;747;3506;57074;54981,2000;29760
25/04/2017 00:00:00;TERCEIRA PONTE;82502;704;59;40;9;6;0;0;1247;9901;94468;88615,9500;29761
26/04/2017 00:00:00;TERCEIRA PONTE;84737;654;66;22;10;2;0;0;1439;11324;98254;91333,8000;29762
27/04/2017 00:00:00;TERCEIRA PONTE;88465;799;81;23;5;2;0;0;1237;10854;101466;95155,8000;29763
28/04/2017 00:00:00;TERCEIRA PONTE;50462;291;69;17;18;3;0;1;245;4941;56047;53475,9500;29764
29/04/2017 00:00:00;TERCEIRA PONTE;70727;463;121;17;10;2;0;0;796;4305;76441;73850,7500;29765
30/04/2017 00:00:00;TERCEIRA PONTE;51001;346;86;11;7;1;0;0;540;2573;54565;53030,8500;29766
01/05/2017 00:00:00;TERCEIRA PONTE;49887;333;79;23;6;2;0;0;551;3255;54136;52225,2500;29767
02/05/2017 00:00:00;TERCEIRA PONTE;83540;580;85;19;7;4;0;0;1578;10900;96713;89819,5000;29768
03/05/2017 00:00:00;TERCEIRA PONTE;82841;538;91;23;13;2;0;0;1663;10978;96149;89096,6000;29769
04/05/2017 00:00:00;TERCEIRA PONTE;84512;542;83;20;5;3;0;0;1530;11375;98070;90921,2500;29770
05/05/2017 00:00:00;TERCEIRA PONTE;88516;529;88;23;11;3;0;0;1647;11820;102637;95128,0000;29771
06/05/2017 00:00:00;TERCEIRA PONTE;72673;281;166;20;7;7;0;0;960;5738;79852;76168,1000;29772
07/05/2017 00:00:00;TERCEIRA PONTE;53691;191;115;33;5;1;0;0;744;3244;58024;55818,3000;29773
08/05/2017 00:00:00;TERCEIRA PONTE;82092;487;83;11;3;8;0;0;1612;11048;95344;88233,1000;29774
09/05/2017 00:00:00;TERCEIRA PONTE;83594;500;102;21;3;0;0;0;1560;11115;96895;89817,7500;29775
10/05/2017 00:00:00;TERCEIRA PONTE;83242;534;119;11;6;1;0;0;1627;11522;97062;89722,4000;29776
11/05/2017 00:00:00;TERCEIRA PONTE;85130;488;81;19;2;0;0;0;1593;11256;98569;91353,7000;29777
12/05/2017 00:00:00;TERCEIRA PONTE;90077;519;89;16;9;5;0;0;1574;10356;102645;95994,7000;29778
13/05/2017 00:00:00;TERCEIRA PONTE;72727;273;142;11;7;2;0;0;996;5665;79823;76090,2500;29779
14/05/2017 00:00:00;TERCEIRA PONTE;59528;132;76;8;3;1;0;0;720;3676;64144;61594,2000;29780
15/05/2017 00:00:00;TERCEIRA PONTE;81330;577;85;22;5;2;0;0;1573;10861;94455;87582,9500;29781
16/05/2017 00:00:00;TERCEIRA PONTE;81467;503;90;27;4;1;0;0;1567;10847;94506;87582,1500;29782
17/05/2017 00:00:00;TERCEIRA PONTE;83326;533;103;10;5;0;0;0;1589;10443;96009;89285,8500;29783
18/05/2017 00:00:00;TERCEIRA PONTE;82355;487;67;19;6;1;0;0;1645;9538;94118;87794,6000;29784
19/05/2017 00:00:00;TERCEIRA PONTE;87378;521;84;21;3;2;0;0;1578;9338;98925;92825,1000;29785
20/05/2017 00:00:00;TERCEIRA PONTE;69361;264;133;7;4;1;0;0;973;4281;75024;72047,9500;29786
21/05/2017 00:00:00;TERCEIRA PONTE;46687;161;62;20;2;3;0;0;725;1363;49023;47791,3500;29787
22/05/2017 00:00:00;TERCEIRA PONTE;78423;500;69;20;9;0;0;0;1534;6137;86692;82366,1500;29788
23/05/2017 00:00:00;TERCEIRA PONTE;72018;399;73;13;1;3;0;0;1575;7045;81127;76148,7500;29789
24/05/2017 00:00:00;TERCEIRA PONTE;81009;468;67;20;4;0;0;0;1539;6571;89678;85070,4500;29790
25/05/2017 00:00:00;TERCEIRA PONTE;84285;480;127;6;9;0;1;0;1620;9005;95533;89528,7500;29791
26/05/2017 00:00:00;TERCEIRA PONTE;88184;562;110;16;7;1;0;0;1567;10549;100996;94286,0500;29792
27/05/2017 00:00:00;TERCEIRA PONTE;69961;323;127;25;6;4;0;0;1003;5388;76837;73325,1000;29793
28/05/2017 00:00:00;TERCEIRA PONTE;53948;150;79;26;11;0;0;1;750;3451;58416;56025,4500;29794
29/05/2017 00:00:00;TERCEIRA PONTE;80164;475;92;19;10;2;0;0;1647;10951;93360;86264,9500;29795
30/05/2017 00:00:00;TERCEIRA PONTE;81788;559;111;31;9;0;1;0;1520;11194;95213;88225,8000;29796
31/05/2017 00:00:00;TERCEIRA PONTE;82701;589;115;18;5;3;0;0;1502;11094;96027;89119,8000;29797
01/06/2017 00:00:00;PRAIA DO SOL;7343;402;29;110;2;31;17;22;281;622;8859;82611,4000;29798
02/06/2017 00:00:00;PRAIA DO SOL;9374;387;29;109;2;27;23;16;292;752;11011;101099,9000;29799
03/06/2017 00:00:00;PRAIA DO SOL;8846;205;37;64;2;8;3;6;187;712;10070;89482,9000;29800
04/06/2017 00:00:00;PRAIA DO SOL;9267;122;37;57;1;7;3;5;178;611;10288;91058,4500;29801
05/06/2017 00:00:00;PRAIA DO SOL;7715;323;29;117;5;33;24;11;278;651;9186;84801,4500;29802
06/06/2017 00:00:00;PRAIA DO SOL;7121;355;19;100;0;38;23;17;302;714;8689;80149,8000;29803
07/06/2017 00:00:00;PRAIA DO SOL;7400;391;28;101;6;37;18;14;312;677;8984;82941,6500;29804
08/06/2017 00:00:00;PRAIA DO SOL;7709;386;19;121;3;36;13;17;301;643;9248;85656,8500;29805
09/06/2017 00:00:00;PRAIA DO SOL;9335;371;36;113;4;31;17;13;302;700;10922;100207,0000;29806
10/06/2017 00:00:00;PRAIA DO SOL;9327;233;43;79;6;10;6;6;204;647;10561;94818,6500;29807
11/06/2017 00:00:00;PRAIA DO SOL;8913;153;44;68;7;11;1;10;186;594;9987;89178,3000;29808
12/06/2017 00:00:00;PRAIA DO SOL;7670;319;16;101;5;34;20;19;297;663;9144;84013,3500;29809
13/06/2017 00:00:00;PRAIA DO SOL;7706;374;26;100;2;38;13;19;317;635;9230;85058,7500;29810
14/06/2017 00:00:00;PRAIA DO SOL;10076;448;48;148;2;46;14;18;317;638;11755;109741,1000;29811
15/06/2017 00:00:00;PRAIA DO SOL;10380;177;45;84;4;12;7;21;212;597;11539;104127,1500;29812
16/06/2017 00:00:00;PRAIA DO SOL;10796;399;38;107;3;28;11;11;278;675;12346;112929,7500;29813
17/06/2017 00:00:00;PRAIA DO SOL;10604;197;27;92;0;6;9;3;247;715;11900;105795,2500;29814
18/06/2017 00:00:00;PRAIA DO SOL;13627;138;44;79;5;6;5;9;188;683;14784;131910,3500;29815
19/06/2017 00:00:00;PRAIA DO SOL;8138;314;23;131;2;34;18;12;314;665;9651;88625,7500;29816
20/06/2017 00:00:00;PRAIA DO SOL;7146;337;20;95;2;37;22;16;288;677;8640;79683,6500;29817
21/06/2017 00:00:00;PRAIA DO SOL;7372;377;23;103;4;38;16;14;300;470;8717;81521,0000;29818
22/06/2017 00:00:00;PRAIA DO SOL;8154;442;21;136;3;43;16;31;331;538;9715;92137,6000;29819
23/06/2017 00:00:00;PRAIA DO SOL;9410;401;30;134;3;28;26;16;317;554;10919;101681,3000;29820
24/06/2017 00:00:00;PRAIA DO SOL;9017;189;32;66;6;15;11;4;183;527;10050;90581,1500;29821
25/06/2017 00:00:00;PRAIA DO SOL;8652;114;21;58;10;9;3;7;193;468;9535;84869,1000;29822
26/06/2017 00:00:00;PRAIA DO SOL;7595;323;22;125;1;37;19;13;307;547;8989;83596,1500;29823
27/06/2017 00:00:00;PRAIA DO SOL;6493;325;25;101;0;35;26;18;264;293;7580;72309,3500;29824
28/06/2017 00:00:00;PRAIA DO SOL;7491;339;34;88;1;31;16;15;289;574;8878;81700,3000;29825
29/06/2017 00:00:00;PRAIA DO SOL;8452;333;34;104;2;27;15;11;273;631;9882;90521,9500;29826
30/06/2017 00:00:00;PRAIA DO SOL;8689;407;21;120;1;36;22;29;275;699;10299;96283,0500;29827
01/06/2017 00:00:00;TERCEIRA PONTE;83755;514;94;14;6;2;0;0;1635;11406;97426;90118,7000;29828
02/06/2017 00:00:00;TERCEIRA PONTE;88112;557;109;19;10;1;0;0;1611;11225;101644;94521,7500;29829
03/06/2017 00:00:00;TERCEIRA PONTE;68925;266;120;22;3;0;0;0;980;5399;75715;72138,5500;29830
04/06/2017 00:00:00;TERCEIRA PONTE;53583;161;86;20;8;1;0;0;781;3248;57888;55575,6000;29831
05/06/2017 00:00:00;TERCEIRA PONTE;81114;510;86;12;13;2;0;0;1620;10895;94252;87235,7500;29832
06/06/2017 00:00:00;TERCEIRA PONTE;82838;508;81;15;5;2;0;0;1637;11305;96391;89125,7500;29833
07/06/2017 00:00:00;TERCEIRA PONTE;84269;519;102;13;7;0;0;0;1609;11505;98024;90690,2500;29834
08/06/2017 00:00:00;TERCEIRA PONTE;86144;498;107;13;10;0;0;1;1703;11415;99891;92502,2500;29835
09/06/2017 00:00:00;TERCEIRA PONTE;89384;542;118;15;11;0;0;0;1614;11665;103349;95961,2500;29836
10/06/2017 00:00:00;TERCEIRA PONTE;72582;312;140;13;12;0;0;0;960;5268;79287;75849,6000;29837
11/06/2017 00:00:00;TERCEIRA PONTE;54311;179;94;22;13;1;0;0;746;3443;58809;56455,3500;29838
12/06/2017 00:00:00;TERCEIRA PONTE;83003;526;110;11;7;1;0;0;1616;11106;96380;89268,7000;29839
13/06/2017 00:00:00;TERCEIRA PONTE;84415;619;96;34;4;2;1;0;1659;11271;98101;90991,9500;29840
14/06/2017 00:00:00;TERCEIRA PONTE;87558;613;107;44;7;9;0;0;1616;10740;100694;93959,5000;29841
15/06/2017 00:00:00;TERCEIRA PONTE;51269;193;93;12;2;2;0;0;792;3708;56071;53511,1000;29842
16/06/2017 00:00:00;TERCEIRA PONTE;70375;462;88;9;12;1;0;0;1476;8460;80883;75293,0000;29843
17/06/2017 00:00:00;TERCEIRA PONTE;58547;239;115;9;6;1;0;0;953;4942;64812;61464,4000;29844
18/06/2017 00:00:00;TERCEIRA PONTE;52377;153;114;27;11;2;0;0;721;3337;56742;54466,6500;29845
19/06/2017 00:00:00;TERCEIRA PONTE;82646;522;98;29;6;7;0;0;1597;10954;95859;88893,3000;29846
20/06/2017 00:00:00;TERCEIRA PONTE;82357;507;73;17;8;2;0;0;1573;11257;95794;88621,1500;29847
21/06/2017 00:00:00;TERCEIRA PONTE;82983;549;60;27;8;3;0;0;1658;9714;95002;88651,3000;29848
22/06/2017 00:00:00;TERCEIRA PONTE;84438;518;107;11;4;0;0;0;1678;9185;95941;89808,7500;29849
23/06/2017 00:00:00;TERCEIRA PONTE;88823;492;111;20;4;0;0;0;1617;9272;100339;94213,9000;29850
24/06/2017 00:00:00;TERCEIRA PONTE;71207;279;137;13;4;2;0;0;996;4899;77537;74230,0500;29851
25/06/2017 00:00:00;TERCEIRA PONTE;51648;131;66;20;11;6;0;0;788;2733;55403;53344,8500;29852
26/06/2017 00:00:00;TERCEIRA PONTE;81002;490;94;9;5;1;0;0;1648;10095;93344;86706,7500;29853
27/06/2017 00:00:00;TERCEIRA PONTE;74701;543;51;19;3;5;0;0;1485;5763;82570;78539,8500;29854
28/06/2017 00:00:00;TERCEIRA PONTE;83891;552;94;20;7;3;2;0;1606;10290;96465;89862,5000;29855
29/06/2017 00:00:00;TERCEIRA PONTE;86147;549;111;18;3;1;0;0;1573;10592;98994;92241,9000;29856
30/06/2017 00:00:00;TERCEIRA PONTE;78862;604;97;29;6;2;0;0;1508;10903;92011;85228,8500;29857
01/07/2017 00:00:00;PRAIA DO SOL;9684;214;35;74;4;7;5;5;191;678;10897;97359,6000;29858
02/07/2017 00:00:00;PRAIA DO SOL;8582;116;36;57;5;6;6;2;159;295;9264;83347,7500;29859
03/07/2017 00:00:00;PRAIA DO SOL;7668;327;29;116;6;40;27;33;250;409;8905;84885,5500;29860
04/07/2017 00:00:00;PRAIA DO SOL;7258;323;22;98;3;29;20;28;267;417;8465;79633,6500;29861
05/07/2017 00:00:00;PRAIA DO SOL;7384;321;23;106;6;33;19;23;283;439;8637;80915,0500;29862
06/07/2017 00:00:00;PRAIA DO SOL;7736;402;30;103;2;38;15;26;281;445;9078;85689,2500;29863
07/07/2017 00:00:00;PRAIA DO SOL;9691;411;36;115;2;46;22;21;290;569;11203;104826,0500;29864
08/07/2017 00:00:00;PRAIA DO SOL;9074;212;37;66;10;12;9;6;200;704;10330;92291,3000;29865
09/07/2017 00:00:00;PRAIA DO SOL;8132;104;14;61;5;8;1;7;167;278;8777;78934,1000;29866
10/07/2017 00:00:00;PRAIA DO SOL;8198;356;16;122;3;40;15;16;251;549;9566;89428,0500;29867
11/07/2017 00:00:00;PRAIA DO SOL;7718;350;22;101;4;29;22;22;250;445;8963;84258,2500;29868
12/07/2017 00:00:00;PRAIA DO SOL;8160;337;35;106;1;28;17;19;282;656;9641;88774,7000;29869
13/07/2017 00:00:00;PRAIA DO SOL;8682;354;29;111;3;34;15;16;273;425;9942;92786,7500;29870
14/07/2017 00:00:00;PRAIA DO SOL;10331;414;26;136;3;31;33;24;275;439;11712;110502,5500;29871
15/07/2017 00:00:00;PRAIA DO SOL;9913;204;47;96;3;9;8;10;176;506;10972;99690,2000;29872
16/07/2017 00:00:00;PRAIA DO SOL;9959;141;30;83;2;6;7;5;179;312;10724;97067,4000;29873
17/07/2017 00:00:00;PRAIA DO SOL;8490;349;26;144;4;38;16;24;275;545;9911;93064,2500;29874
18/07/2017 00:00:00;PRAIA DO SOL;8138;349;23;111;2;27;10;32;277;527;9496;88542,6500;29875
19/07/2017 00:00:00;PRAIA DO SOL;8474;323;17;118;4;36;16;25;319;422;9754;90919,4000;29876
20/07/2017 00:00:00;PRAIA DO SOL;8680;388;33;122;0;40;19;23;318;481;10104;94736,9500;29877
21/07/2017 00:00:00;PRAIA DO SOL;10693;383;47;121;6;26;18;15;310;630;12249;112581,0000;29878
22/07/2017 00:00:00;PRAIA DO SOL;10266;215;27;92;1;14;1;10;179;680;11485;103308,5000;29879
23/07/2017 00:00:00;PRAIA DO SOL;10684;135;45;69;1;7;5;7;170;511;11634;104203,4500;29880
24/07/2017 00:00:00;PRAIA DO SOL;8749;296;22;114;2;26;18;19;305;487;10038;92608,1500;29881
25/07/2017 00:00:00;PRAIA DO SOL;7986;366;30;115;5;32;16;13;327;458;9348;86809,1000;29882
26/07/2017 00:00:00;PRAIA DO SOL;8293;349;25;112;6;33;13;18;320;633;9802;90121,3500;29883
27/07/2017 00:00:00;PRAIA DO SOL;8574;417;31;126;6;22;22;15;354;469;10036;93306,5500;29884
28/07/2017 00:00:00;PRAIA DO SOL;10829;378;42;152;4;39;23;14;306;573;12360;114950,8500;29885
29/07/2017 00:00:00;PRAIA DO SOL;9669;208;39;99;4;15;10;3;201;296;10544;96568,7000;29886
30/07/2017 00:00:00;PRAIA DO SOL;9973;136;43;96;9;8;3;3;175;238;10684;97183,6000;29887
31/07/2017 00:00:00;PRAIA DO SOL;7928;316;25;131;2;37;25;24;342;458;9288;86894,6000;29888
01/08/2017 00:00:00;PRAIA DO SOL;7294;370;17;145;3;49;16;22;308;535;8759;82818,2500;29889
02/08/2017 00:00:00;PRAIA DO SOL;7309;366;23;107;4;32;27;10;356;559;8793;81116,0500;29890
03/08/2017 00:00:00;PRAIA DO SOL;7532;376;36;126;6;39;20;14;323;529;9001;84074,0500;29891
04/08/2017 00:00:00;PRAIA DO SOL;9303;415;44;106;4;36;18;18;379;663;10986;101068,3500;29892
05/08/2017 00:00:00;PRAIA DO SOL;9581;189;30;84;4;13;8;9;202;656;10776;96609,2000;29893
06/08/2017 00:00:00;PRAIA DO SOL;9333;131;38;62;3;10;2;4;191;534;10308;91638,3000;29894
07/08/2017 00:00:00;PRAIA DO SOL;7612;346;22;120;8;35;8;19;323;608;9101;83876,6000;29895
08/08/2017 00:00:00;PRAIA DO SOL;7223;343;24;122;5;34;20;14;364;543;8692;80365,3500;29896
09/08/2017 00:00:00;PRAIA DO SOL;7502;360;20;110;4;36;21;16;305;559;8933;83127,5500;29897
10/08/2017 00:00:00;PRAIA DO SOL;8002;381;36;121;2;49;14;18;386;564;9573;88783,8000;29898
11/08/2017 00:00:00;PRAIA DO SOL;10006;415;35;115;12;46;20;16;339;589;11593;107700,5500;29899
12/08/2017 00:00:00;PRAIA DO SOL;10370;194;23;73;6;13;5;7;220;736;11647;103584,7000;29900
13/08/2017 00:00:00;PRAIA DO SOL;10624;90;37;53;4;9;5;2;182;628;11634;102690,1000;29901
14/08/2017 00:00:00;PRAIA DO SOL;7829;318;24;120;2;35;16;15;347;582;9288;85353,9000;29902
15/08/2017 00:00:00;PRAIA DO SOL;7501;320;18;113;1;20;18;11;328;570;8900;81295,5000;29903
16/08/2017 00:00:00;PRAIA DO SOL;7356;355;29;116;2;36;9;13;321;586;8823;81326,2000;29904
17/08/2017 00:00:00;PRAIA DO SOL;7375;360;44;94;5;30;9;12;316;597;8842;81082,6500;29905
18/08/2017 00:00:00;PRAIA DO SOL;9653;401;37;115;5;18;16;8;336;654;11243;102526,8000;29906
19/08/2017 00:00:00;PRAIA DO SOL;9356;219;21;76;1;11;2;2;193;724;10605;94315,3000;29907
20/08/2017 00:00:00;PRAIA DO SOL;9764;117;34;56;22;11;1;7;188;582;10782;95757,9000;29908
21/08/2017 00:00:00;PRAIA DO SOL;7812;333;26;105;6;34;10;14;331;506;9177;84475,7000;29909
22/08/2017 00:00:00;PRAIA DO SOL;7062;340;20;99;6;24;9;14;344;333;8251;76406,8500;29910
23/08/2017 00:00:00;PRAIA DO SOL;7326;360;23;110;7;25;16;17;323;339;8546;80002,0500;29911
24/08/2017 00:00:00;PRAIA DO SOL;7824;369;22;99;6;29;17;11;350;425;9152;84556,2500;29912
25/08/2017 00:00:00;PRAIA DO SOL;9508;394;29;103;6;37;17;22;311;612;11039;102051,9000;29913
26/08/2017 00:00:00;PRAIA DO SOL;8518;204;24;82;4;20;10;5;205;441;9513;86373,4500;29914
27/08/2017 00:00:00;PRAIA DO SOL;8459;124;30;61;3;6;5;9;192;529;9418;83750,0500;29915
28/08/2017 00:00:00;PRAIA DO SOL;7526;310;26;98;2;31;9;12;338;639;8991;81476,5500;29916
29/08/2017 00:00:00;PRAIA DO SOL;7030;330;15;114;5;35;14;25;333;562;8463;78465,4000;29917
30/08/2017 00:00:00;PRAIA DO SOL;7194;342;28;123;5;37;12;17;349;581;8688;80264,4500;29918
31/08/2017 00:00:00;PRAIA DO SOL;7515;375;37;113;3;45;18;17;336;566;9025;84036,2000;29919
01/07/2017 00:00:00;TERCEIRA PONTE;72663;297;153;16;9;2;0;0;973;5647;79760;76101,6500;29920
02/07/2017 00:00:00;TERCEIRA PONTE;51469;168;99;22;7;2;0;0;751;2367;54885;53106,6500;29921
03/07/2017 00:00:00;TERCEIRA PONTE;80739;482;66;14;5;2;0;0;1576;7638;90522;85299,1000;29922
04/07/2017 00:00:00;TERCEIRA PONTE;82848;512;56;18;8;2;0;0;1550;8477;93471;87848,6500;29923
05/07/2017 00:00:00;TERCEIRA PONTE;84505;525;90;12;15;2;0;0;1615;9275;96039;89937,7500;29924
06/07/2017 00:00:00;TERCEIRA PONTE;85860;612;89;17;5;0;0;0;1638;9526;97747;91565,2000;29925
07/07/2017 00:00:00;TERCEIRA PONTE;88922;569;119;23;12;4;0;0;1519;9829;100997;94770,5500;29926
08/07/2017 00:00:00;TERCEIRA PONTE;72850;364;156;14;14;0;0;0;861;4162;78421;75754,9000;29927
09/07/2017 00:00:00;TERCEIRA PONTE;51740;199;70;32;4;4;1;0;714;1970;54734;53254,5000;29928
10/07/2017 00:00:00;TERCEIRA PONTE;82275;481;80;16;9;0;0;0;1537;8953;93351;87451,8500;29929
11/07/2017 00:00:00;TERCEIRA PONTE;81968;660;92;33;9;2;0;0;1376;8383;92523;87323,3500;29930
12/07/2017 00:00:00;TERCEIRA PONTE;84165;597;103;18;8;1;0;0;1417;10197;96506;90176,1500;29931
13/07/2017 00:00:00;TERCEIRA PONTE;85598;676;86;32;7;4;1;0;1415;8629;96448;91093,0500;29932
14/07/2017 00:00:00;TERCEIRA PONTE;87886;692;110;31;8;1;0;0;1467;8138;98333;93210,1000;29933
15/07/2017 00:00:00;TERCEIRA PONTE;69994;282;130;20;10;2;0;0;952;4516;75906;72873,2000;29934
16/07/2017 00:00:00;TERCEIRA PONTE;50590;197;73;28;5;1;0;0;730;1878;53502;52036,6000;29935
17/07/2017 00:00:00;TERCEIRA PONTE;79503;513;85;18;6;4;0;0;1489;9557;91175;85039,1500;29936
18/07/2017 00:00:00;TERCEIRA PONTE;79975;609;78;26;4;0;0;0;1467;10069;92228;85927,0500;29937
19/07/2017 00:00:00;TERCEIRA PONTE;81430;549;65;18;2;3;0;0;1533;9181;92781;86826,9500;29938
20/07/2017 00:00:00;TERCEIRA PONTE;83353;561;95;12;9;3;0;0;1502;9549;95084;88980,5500;29939
21/07/2017 00:00:00;TERCEIRA PONTE;85475;566;141;20;12;4;0;0;1502;10132;97852;91477,9000;29940
22/07/2017 00:00:00;TERCEIRA PONTE;67506;281;135;17;6;2;0;1;1004;5196;74148;70685,7000;29941
